 timestamp,city,temperature_c,humidity,pressure,wind_speed,weather
2025-11-29T18:56:38.111085Z,Luxor,22.03,33,1015,0,clear sky
2025-11-29T18:56:39.084068Z,Giza,21.41,27,1016,3.85,overcast clouds
2025-11-29T18:56:46.402039Z,Cairo,21.42,43,1016,4.63,haze
2025-11-29T18:56:48.150982Z,Alexandria,19.98,73,1017,5.66,scattered clouds
2025-11-29T18:56:49.421821Z,Luxor,22.03,33,1015,0,clear sky
2025-11-29T18:56:49.982622Z,Giza,21.41,27,1016,3.85,overcast clouds
2025-11-29T18:56:56.779135Z,Cairo,21.42,43,1016,4.63,haze
2025-11-29T18:56:59.050086Z,Alexandria,19.98,73,1017,5.66,scattered clouds
2025-11-29T18:57:01.835904Z,Luxor,22.03,33,1015,0,clear sky
2025-11-29T18:57:04.630519Z,Giza,21.41,27,1016,3.85,overcast clouds
2025-11-29T18:57:12.238047Z,Cairo,21.42,43,1016,4.63,haze
2025-11-29T18:57:13.882453Z,Alexandria,19.98,73,1017,5.66,scattered clouds
2025-11-29T18:57:15.098172Z,Luxor,22.03,33,1015,0,clear sky
2025-11-29T18:57:16.339344Z,Giza,21.41,27,1016,3.85,overcast clouds
2025-11-29T18:57:22.658696Z,Cairo,21.42,43,1016,4.63,haze
2025-11-29T18:57:23.865049Z,Alexandria,19.98,73,1017,5.66,scattered clouds
2025-11-29T18:57:25.073142Z,Luxor,22.03,33,1015,0,clear sky
2025-11-29T18:57:26.313706Z,Giza,21.41,27,1016,3.85,overcast clouds
2025-11-29T18:57:32.497102Z,Cairo,21.42,43,1016,4.63,haze
2025-11-29T18:57:33.712283Z,Alexandria,19.98,73,1017,5.66,scattered clouds
2025-11-29T18:57:34.957495Z,Luxor,22.03,33,1015,0,clear sky
2025-11-29T18:57:36.160137Z,Giza,21.41,27,1016,3.85,overcast clouds
2025-11-29T18:57:42.383570Z,Cairo,21.42,43,1016,4.63,haze
2025-11-29T18:57:43.604256Z,Alexandria,19.98,73,1017,5.66,scattered clouds
2025-11-29T18:57:44.923413Z,Luxor,22.03,33,1015,0,clear sky
2025-11-29T18:57:46.157501Z,Giza,21.41,27,1016,3.85,overcast clouds
2025-11-29T18:57:52.657290Z,Cairo,21.42,43,1016,4.63,haze
2025-11-29T18:57:54.235330Z,Alexandria,19.98,73,1017,5.66,scattered clouds
2025-11-29T18:57:55.641477Z,Luxor,22.03,33,1015,0,clear sky
2025-11-29T18:57:57.031179Z,Giza,21.41,27,1016,3.85,overcast clouds
2025-11-29T18:58:03.271230Z,Cairo,21.42,43,1016,4.63,haze
2025-11-29T18:58:04.512373Z,Alexandria,19.98,73,1017,5.66,scattered clouds
2025-11-29T18:58:05.844749Z,Luxor,22.03,33,1015,0,clear sky
2025-11-29T18:58:07.140181Z,Giza,21.41,27,1016,3.85,overcast clouds
2025-11-29T18:58:13.585779Z,Cairo,21.42,43,1016,4.63,haze
2025-11-29T18:58:14.989459Z,Alexandria,19.98,73,1017,5.66,scattered clouds
2025-11-29T18:58:16.406386Z,Luxor,22.03,33,1015,0,clear sky
2025-11-29T18:58:17.746206Z,Giza,21.41,27,1016,3.85,overcast clouds
2025-11-29T18:58:23.929826Z,Cairo,21.42,43,1016,4.63,haze
2025-11-29T18:58:25.167824Z,Alexandria,19.98,73,1017,5.66,scattered clouds
2025-11-29T18:58:26.943512Z,Luxor,22.03,33,1015,0,clear sky
2025-11-29T18:58:28.509988Z,Giza,21.41,27,1016,3.85,overcast clouds
2025-11-29T18:58:34.720428Z,Cairo,21.42,43,1016,4.63,haze
2025-11-29T18:58:35.951860Z,Alexandria,19.98,73,1017,5.66,scattered clouds
2025-11-29T18:58:37.166097Z,Luxor,22.03,33,1015,0,clear sky
2025-11-29T18:58:38.380073Z,Giza,21.41,27,1016,3.85,overcast clouds
2025-11-29T18:58:44.595103Z,Cairo,21.42,43,1016,4.63,haze
2025-11-29T18:58:45.786092Z,Alexandria,19.98,73,1017,5.66,scattered clouds
2025-11-29T18:58:46.996933Z,Luxor,22.03,33,1015,0,clear sky
2025-11-29T18:58:48.218553Z,Giza,21.41,27,1016,3.85,overcast clouds
2025-11-29T18:58:54.373327Z,Cairo,21.42,43,1016,4.63,haze
2025-11-29T18:58:55.507687Z,Alexandria,19.98,73,1017,5.66,scattered clouds
2025-11-29T18:58:56.821529Z,Luxor,22.03,33,1015,0,clear sky
2025-11-29T18:58:58.015953Z,Giza,21.41,27,1016,3.85,overcast clouds
2025-11-29T18:59:04.274813Z,Cairo,21.42,43,1016,4.63,haze
2025-11-29T18:59:05.499592Z,Alexandria,19.98,73,1017,5.66,scattered clouds
2025-11-29T18:59:06.723805Z,Luxor,22.03,33,1015,0,clear sky
2025-11-29T18:59:07.895695Z,Giza,21.41,27,1016,3.85,overcast clouds
2025-11-29T18:59:14.080845Z,Cairo,21.42,43,1016,4.63,haze
2025-11-29T18:59:15.282459Z,Alexandria,19.98,73,1017,5.66,scattered clouds
2025-11-29T18:59:16.770578Z,Luxor,22.03,33,1015,0,clear sky
2025-11-29T18:59:18.249085Z,Giza,21.41,27,1016,3.85,overcast clouds
2025-11-29T18:59:24.400867Z,Cairo,21.42,43,1016,4.63,haze
2025-11-29T18:59:25.633443Z,Alexandria,19.98,73,1017,5.66,scattered clouds
2025-11-29T18:59:26.864615Z,Luxor,22.03,33,1015,0,clear sky
2025-11-29T18:59:28.079541Z,Giza,21.41,27,1016,3.85,overcast clouds
2025-11-29T18:59:34.268878Z,Cairo,21.42,43,1016,4.63,haze
2025-11-29T18:59:35.450594Z,Alexandria,19.98,73,1017,5.66,scattered clouds
2025-11-29T18:59:36.661718Z,Luxor,22.03,33,1015,0,clear sky
2025-11-29T18:59:37.869460Z,Giza,21.41,27,1016,3.85,overcast clouds
2025-11-29T18:59:44.040799Z,Cairo,21.42,43,1016,4.63,haze
2025-11-29T18:59:45.237289Z,Alexandria,19.98,73,1017,5.66,scattered clouds
2025-11-29T18:59:46.491830Z,Luxor,22.03,33,1015,0,clear sky
2025-11-29T18:59:47.679802Z,Giza,21.41,27,1016,3.85,overcast clouds
2025-11-29T18:59:54.045083Z,Cairo,21.42,43,1016,4.63,haze
2025-11-29T18:59:54.718461Z,Alexandria,19.98,73,1017,5.66,scattered clouds
2025-11-29T18:59:55.904431Z,Luxor,22.03,33,1015,0,clear sky
2025-11-29T18:59:57.264271Z,Giza,21.41,27,1016,3.85,overcast clouds
2025-11-29T19:00:03.462345Z,Cairo,21.42,43,1016,4.63,haze
2025-11-29T19:00:04.659572Z,Alexandria,19.98,73,1017,5.66,scattered clouds
2025-11-29T19:00:05.877790Z,Luxor,22.03,33,1015,0,clear sky
2025-11-29T19:00:07.084259Z,Giza,21.41,27,1016,3.85,overcast clouds
2025-11-29T19:00:13.285236Z,Cairo,21.42,43,1016,4.63,haze
2025-11-29T19:00:14.483895Z,Alexandria,19.98,73,1017,5.66,scattered clouds
2025-11-29T19:00:15.894798Z,Luxor,22.03,33,1015,0,clear sky
2025-11-29T19:00:17.255201Z,Giza,21.41,27,1016,3.85,overcast clouds
2025-11-29T19:00:23.550643Z,Cairo,21.42,43,1016,4.63,haze
2025-11-29T19:00:24.979255Z,Alexandria,19.98,73,1017,5.66,scattered clouds
2025-11-29T19:00:26.475601Z,Luxor,22.03,33,1015,0,clear sky
2025-11-29T19:00:27.967663Z,Giza,21.41,27,1016,3.85,overcast clouds
2025-11-29T19:00:34.145468Z,Cairo,21.42,43,1016,4.63,haze
2025-11-29T19:00:35.338427Z,Alexandria,19.98,73,1017,5.66,scattered clouds
2025-11-29T19:00:36.561423Z,Luxor,22.03,33,1015,0,clear sky
2025-11-29T19:00:37.797573Z,Giza,21.41,27,1016,3.85,overcast clouds
2025-11-29T19:00:43.997925Z,Cairo,21.42,43,1016,4.63,haze
2025-11-29T19:00:45.217728Z,Alexandria,19.98,73,1017,5.66,scattered clouds
2025-11-29T19:00:46.596151Z,Luxor,22.03,33,1015,0,clear sky
2025-11-29T19:00:47.842151Z,Giza,21.41,27,1016,3.85,overcast clouds
2025-11-29T19:00:54.029791Z,Cairo,21.42,43,1016,4.63,haze
2025-11-29T19:00:55.159762Z,Alexandria,19.98,73,1017,5.66,scattered clouds
2025-11-29T19:00:56.386249Z,Luxor,22.03,33,1015,0,clear sky
2025-11-29T19:00:57.635848Z,Giza,21.41,27,1016,3.85,overcast clouds
2025-11-29T19:01:03.830561Z,Cairo,21.42,43,1016,4.63,haze
2025-11-29T19:01:05.096773Z,Alexandria,19.98,73,1017,5.66,scattered clouds
2025-11-29T19:01:06.413795Z,Luxor,22.03,33,1015,0,clear sky
2025-11-29T19:01:07.685681Z,Giza,21.41,27,1016,3.85,overcast clouds
2025-11-29T19:01:13.861060Z,Cairo,21.42,43,1016,4.63,haze
2025-11-29T19:01:15.047355Z,Alexandria,19.98,73,1017,5.66,scattered clouds
2025-11-29T19:01:16.300258Z,Luxor,22.03,33,1015,0,clear sky
2025-11-29T19:01:17.611586Z,Giza,21.41,27,1016,3.85,overcast clouds
2025-11-29T19:01:23.819374Z,Cairo,21.42,43,1016,4.63,haze
2025-11-29T19:01:25.067827Z,Alexandria,19.98,73,1017,5.66,scattered clouds
2025-11-29T19:01:26.307553Z,Luxor,22.03,33,1015,0,clear sky
2025-11-29T19:01:27.592123Z,Giza,21.41,27,1016,3.85,overcast clouds
2025-11-29T19:01:34.222031Z,Cairo,21.42,43,1016,4.63,haze
2025-11-29T19:01:36.187900Z,Alexandria,19.98,73,1017,5.66,scattered clouds
2025-11-29T19:01:38.008483Z,Luxor,22.03,33,1015,0,clear sky
2025-11-29T19:01:40.254847Z,Giza,21.41,27,1016,3.85,overcast clouds
2025-11-29T19:01:46.446844Z,Cairo,21.42,43,1016,4.63,haze
2025-11-29T19:01:47.675854Z,Alexandria,19.98,73,1017,5.66,scattered clouds
2025-11-29T19:01:48.924357Z,Luxor,22.03,33,1015,0,clear sky
2025-11-29T19:01:50.145427Z,Giza,21.41,27,1016,3.85,overcast clouds
2025-11-29T19:01:56.546774Z,Cairo,21.42,43,1016,4.63,haze
2025-11-29T19:01:57.879497Z,Alexandria,19.98,73,1017,5.66,scattered clouds
2025-11-29T19:01:59.068381Z,Luxor,22.03,33,1015,0,clear sky
2025-11-29T19:02:00.328125Z,Giza,21.41,27,1016,3.85,overcast clouds
2025-11-29T19:02:06.504304Z,Cairo,21.42,43,1016,4.63,haze
2025-11-29T19:02:07.763134Z,Alexandria,19.98,73,1017,5.66,scattered clouds
2025-11-29T19:02:08.955143Z,Luxor,22.03,33,1015,0,clear sky
2025-11-29T19:02:10.152132Z,Giza,21.41,27,1016,3.85,overcast clouds
2025-11-29T19:02:16.354287Z,Cairo,21.42,43,1016,4.63,haze
2025-11-29T19:02:17.657285Z,Alexandria,19.98,73,1017,5.66,scattered clouds
2025-11-29T19:02:18.862649Z,Luxor,22.03,33,1015,0,clear sky
2025-11-29T19:02:20.086081Z,Giza,21.41,27,1016,3.85,overcast clouds
2025-11-29T19:02:26.281624Z,Cairo,21.42,43,1016,4.63,haze
2025-11-29T19:02:27.535972Z,Alexandria,19.98,73,1017,5.66,scattered clouds
2025-11-29T19:02:28.794892Z,Luxor,22.03,33,1015,0,clear sky
2025-11-29T19:02:29.987714Z,Giza,21.41,27,1016,3.85,overcast clouds
2025-11-29T19:02:36.177933Z,Cairo,21.42,43,1016,4.63,haze
2025-11-29T19:02:37.440735Z,Alexandria,19.98,73,1017,5.66,scattered clouds
2025-11-29T19:02:38.669970Z,Luxor,22.03,33,1015,0,clear sky
2025-11-29T19:02:39.905616Z,Giza,21.41,27,1016,3.85,overcast clouds
2025-11-29T19:02:47.444903Z,Cairo,21.42,43,1016,4.63,haze
2025-11-29T19:02:49.302966Z,Alexandria,19.98,73,1017,5.66,scattered clouds
2025-11-29T19:02:51.590654Z,Luxor,22.03,33,1015,0,clear sky
2025-11-29T19:02:54.186995Z,Giza,21.41,27,1016,3.85,overcast clouds
2025-11-29T19:03:00.484422Z,Cairo,21.42,43,1016,4.63,haze
2025-11-29T19:03:02.089894Z,Alexandria,19.98,73,1017,5.66,scattered clouds
2025-11-29T19:03:04.076931Z,Luxor,22.03,33,1015,0,clear sky
2025-11-29T19:03:05.552342Z,Giza,21.41,27,1016,3.85,overcast clouds
2025-11-29T19:03:11.763893Z,Cairo,21.42,43,1016,4.63,haze
2025-11-29T19:03:13.015259Z,Alexandria,19.98,73,1017,5.66,scattered clouds
2025-11-29T19:03:14.257993Z,Luxor,22.03,33,1015,0,clear sky
2025-11-29T19:03:15.657006Z,Giza,21.41,27,1016,3.85,overcast clouds
2025-11-29T19:03:21.850372Z,Cairo,21.42,43,1016,4.63,haze
2025-11-29T19:03:23.145483Z,Alexandria,19.98,73,1017,5.66,scattered clouds
2025-11-29T19:03:24.368590Z,Luxor,22.03,33,1015,0,clear sky
2025-11-29T19:03:25.556816Z,Giza,21.41,27,1016,3.85,overcast clouds
2025-11-29T19:03:31.751431Z,Cairo,21.42,43,1016,4.63,haze
2025-11-29T19:03:33.006309Z,Alexandria,19.98,73,1017,5.66,scattered clouds
2025-11-29T19:03:34.227818Z,Luxor,22.03,33,1015,0,clear sky
2025-11-29T19:03:35.431561Z,Giza,21.41,27,1016,3.85,overcast clouds
2025-11-29T19:03:41.605743Z,Cairo,21.42,43,1016,4.63,haze
2025-11-29T19:03:42.847833Z,Alexandria,19.98,73,1017,5.66,scattered clouds
2025-11-29T19:03:44.031701Z,Luxor,22.03,33,1015,0,clear sky
2025-11-29T19:03:45.272597Z,Giza,21.41,27,1016,3.85,overcast clouds
2025-11-29T19:03:51.691704Z,Cairo,21.42,43,1016,4.63,haze
2025-11-29T19:03:53.147366Z,Alexandria,19.98,73,1017,5.66,scattered clouds
2025-11-29T19:03:54.632323Z,Luxor,22.03,33,1015,0,clear sky
2025-11-29T19:03:56.035430Z,Giza,21.41,27,1016,3.85,overcast clouds
2025-11-29T19:04:02.077182Z,Cairo,21.42,43,1016,4.63,haze
2025-11-29T19:04:03.319673Z,Alexandria,19.98,73,1017,5.66,scattered clouds
2025-11-29T19:04:04.596045Z,Luxor,22.03,33,1015,0,clear sky
2025-11-29T19:04:05.891378Z,Giza,21.41,27,1016,3.85,overcast clouds
2025-11-29T19:04:12.101287Z,Cairo,21.42,43,1016,4.63,haze
2025-11-29T19:04:13.416944Z,Alexandria,19.98,73,1017,5.66,scattered clouds
2025-11-29T19:04:14.872244Z,Luxor,22.03,33,1015,0,clear sky
2025-11-29T19:04:16.134878Z,Giza,21.41,27,1016,3.85,overcast clouds
2025-11-29T19:04:22.364211Z,Cairo,21.42,43,1016,4.63,haze
2025-11-29T19:04:23.755845Z,Alexandria,19.98,73,1017,5.66,scattered clouds
2025-11-29T19:04:24.950090Z,Luxor,22.03,33,1015,0,clear sky
2025-11-29T19:04:26.212630Z,Giza,21.41,27,1016,3.85,overcast clouds
2025-11-29T19:04:32.413564Z,Cairo,21.42,43,1016,4.63,haze
2025-11-29T19:04:33.682414Z,Alexandria,19.98,73,1017,5.66,scattered clouds
2025-11-29T19:04:34.896998Z,Luxor,22.03,33,1015,0,clear sky
2025-11-29T19:04:36.143557Z,Giza,21.41,27,1016,3.85,overcast clouds
2025-11-29T19:04:42.338571Z,Cairo,21.42,43,1016,4.63,haze
2025-11-29T19:04:43.524261Z,Alexandria,19.98,73,1017,5.66,scattered clouds
2025-11-29T19:04:44.753254Z,Luxor,22.03,33,1015,0,clear sky
2025-11-29T19:04:46.054908Z,Giza,21.41,27,1016,3.85,overcast clouds
2025-11-29T19:04:52.225370Z,Cairo,21.42,43,1016,4.63,haze
2025-11-29T19:04:53.503523Z,Alexandria,19.98,73,1017,5.66,scattered clouds
2025-11-29T19:04:54.813250Z,Luxor,22.03,33,1015,0,clear sky
2025-11-29T19:04:56.705934Z,Giza,21.41,27,1016,3.85,overcast clouds
2025-11-29T19:05:04.821276Z,Cairo,21.42,43,1016,4.63,haze
2025-11-29T19:05:08.524198Z,Alexandria,19.98,73,1017,5.66,scattered clouds
2025-11-29T19:05:11.148211Z,Luxor,22.03,33,1015,0,clear sky
2025-11-29T19:05:13.505652Z,Giza,21.41,27,1016,3.85,overcast clouds
2025-11-29T19:05:21.332476Z,Cairo,21.42,43,1016,4.63,haze
2025-11-29T19:05:24.398670Z,Alexandria,19.98,73,1017,5.66,scattered clouds
2025-11-29T19:05:26.557962Z,Luxor,22.03,33,1015,0,clear sky
2025-11-29T19:05:28.510045Z,Giza,21.41,27,1016,3.85,overcast clouds
2025-11-29T19:05:36.018766Z,Cairo,21.42,43,1016,4.63,haze
2025-11-29T19:05:39.883364Z,Alexandria,19.98,73,1017,5.66,scattered clouds
2025-11-29T19:05:43.499641Z,Luxor,22.03,33,1015,0,clear sky
2025-11-29T19:05:47.193530Z,Giza,21.41,27,1016,3.85,overcast clouds
2025-11-29T19:05:54.815042Z,Cairo,21.42,43,1016,4.63,haze
2025-11-29T19:05:57.912970Z,Alexandria,19.98,73,1017,5.66,scattered clouds
2025-11-29T20:13:57.248985Z,Cairo,21.42,37,1017,4.12,haze
2025-11-29T20:13:58.757647Z,Alexandria,19.75,51,1017,7.22,scattered clouds
2025-11-29T20:14:01.092915Z,Luxor,22.41,14,1015,2.65,overcast clouds
2025-11-29T20:14:02.934408Z,Giza,21.41,28,1017,4.3,overcast clouds
2025-11-29T20:14:09.417517Z,Cairo,21.42,37,1017,4.12,haze
2025-11-29T20:14:10.868582Z,Alexandria,19.75,51,1017,7.22,scattered clouds
2025-11-29T20:14:12.445706Z,Luxor,22.41,14,1015,2.65,overcast clouds
2025-11-29T20:14:13.910527Z,Giza,21.41,28,1017,4.3,overcast clouds
2025-11-29T20:14:20.934242Z,Cairo,21.42,37,1017,4.12,haze
2025-11-29T20:14:23.508351Z,Alexandria,19.75,51,1017,7.22,scattered clouds
2025-11-29T20:14:24.896238Z,Luxor,22.41,14,1015,2.65,overcast clouds
2025-11-29T20:14:26.464613Z,Giza,21.41,28,1017,4.3,overcast clouds
2025-11-29T20:14:32.735200Z,Cairo,21.42,37,1017,4.12,haze
2025-11-29T20:14:34.063536Z,Alexandria,19.75,51,1017,7.22,scattered clouds
2025-11-29T20:14:35.541737Z,Luxor,22.41,14,1015,2.65,overcast clouds
2025-11-29T20:14:37.075431Z,Giza,21.41,28,1017,4.3,overcast clouds
2025-11-29T20:14:42.901942Z,Cairo,21.42,37,1017,4.12,haze
2025-11-29T20:14:44.056061Z,Alexandria,19.75,51,1017,7.22,scattered clouds
2025-11-29T20:14:45.822427Z,Luxor,22.41,14,1015,2.65,overcast clouds
2025-11-29T20:14:48.133660Z,Giza,21.41,28,1017,4.3,overcast clouds
2025-11-29T20:14:56.403116Z,Cairo,21.42,37,1017,4.12,haze
2025-11-29T20:14:59.231475Z,Alexandria,19.75,51,1017,7.22,scattered clouds
2025-11-29T20:15:02.185112Z,Luxor,22.41,14,1015,2.65,overcast clouds
2025-11-29T20:15:06.216386Z,Giza,21.41,28,1017,4.3,overcast clouds
2025-11-29T20:15:16.193481Z,Cairo,21.42,37,1017,4.12,haze
2025-11-29T20:15:19.113598Z,Alexandria,19.75,51,1017,7.22,scattered clouds
2025-11-29T20:15:22.101271Z,Luxor,22.41,14,1015,2.65,overcast clouds
2025-11-29T20:15:25.094223Z,Giza,21.41,28,1017,4.3,overcast clouds
2025-11-29T20:15:32.498371Z,Cairo,21.42,37,1017,4.12,haze
2025-11-29T20:15:35.380605Z,Alexandria,19.75,51,1017,7.22,scattered clouds
2025-11-29T20:15:39.363364Z,Luxor,22.41,14,1015,2.65,overcast clouds
2025-11-29T20:15:42.484255Z,Giza,21.41,28,1017,4.3,overcast clouds
2025-11-29T20:15:50.492317Z,Cairo,21.42,37,1017,4.12,haze
2025-11-29T20:15:54.361640Z,Alexandria,19.75,51,1017,7.22,scattered clouds
2025-11-29T20:15:58.219110Z,Luxor,22.41,14,1015,2.65,overcast clouds
2025-11-29T20:16:01.049332Z,Giza,21.41,28,1017,4.3,overcast clouds
2025-11-29T20:16:07.843301Z,Cairo,21.42,37,1017,4.12,haze
2025-11-29T20:16:09.619956Z,Alexandria,19.75,51,1017,7.22,scattered clouds
2025-11-29T20:16:11.616955Z,Luxor,22.41,14,1015,2.65,overcast clouds
2025-11-29T20:16:13.069050Z,Giza,21.41,28,1017,4.3,overcast clouds
2025-11-29T20:16:19.651022Z,Cairo,21.42,37,1017,4.12,haze
2025-11-29T20:16:21.247751Z,Alexandria,19.75,51,1017,7.22,scattered clouds
2025-11-29T20:16:22.729649Z,Luxor,22.41,14,1015,2.65,overcast clouds
2025-11-29T20:16:24.010113Z,Giza,21.41,28,1017,4.3,overcast clouds
2025-11-29T20:16:30.249619Z,Cairo,21.42,37,1017,4.12,haze
2025-11-29T20:16:31.532508Z,Alexandria,19.75,51,1017,7.22,scattered clouds
2025-11-29T20:16:32.800537Z,Luxor,22.41,14,1015,2.65,overcast clouds
2025-11-29T20:16:34.043689Z,Giza,21.41,28,1017,4.3,overcast clouds
2025-11-29T20:16:40.271027Z,Cairo,21.42,37,1017,4.12,haze
2025-11-29T20:16:41.529775Z,Alexandria,19.75,51,1017,7.22,scattered clouds
2025-11-29T20:16:42.817710Z,Luxor,22.41,14,1015,2.65,overcast clouds
2025-11-29T20:16:44.045859Z,Giza,21.41,28,1017,4.3,overcast clouds
2025-11-29T20:16:50.275201Z,Cairo,21.42,37,1017,4.12,haze
2025-11-29T20:16:51.516995Z,Alexandria,19.75,51,1017,7.22,scattered clouds
2025-11-29T20:16:52.800455Z,Luxor,22.41,14,1015,2.65,overcast clouds
2025-11-29T20:16:54.046170Z,Giza,21.41,28,1017,4.3,overcast clouds
2025-11-29T20:17:00.306713Z,Cairo,21.42,37,1017,4.12,haze
2025-11-29T20:17:01.581253Z,Alexandria,19.75,51,1017,7.22,scattered clouds
2025-11-29T20:17:02.806707Z,Luxor,22.41,14,1015,2.65,overcast clouds
2025-11-29T20:17:04.073174Z,Giza,21.41,28,1017,4.3,overcast clouds
2025-11-29T20:17:10.304901Z,Cairo,21.42,37,1017,4.12,haze
2025-11-29T20:17:11.636041Z,Alexandria,19.75,51,1017,7.22,scattered clouds
2025-11-29T20:17:12.984891Z,Luxor,22.41,14,1015,2.65,overcast clouds
2025-11-29T20:17:14.249858Z,Giza,21.41,28,1017,4.3,overcast clouds
2025-11-29T20:17:20.557057Z,Cairo,21.42,37,1017,4.12,haze
2025-11-29T20:17:21.839638Z,Alexandria,19.75,51,1017,7.22,scattered clouds
2025-11-29T20:17:23.257716Z,Luxor,22.41,14,1015,2.65,overcast clouds
2025-11-29T20:17:24.851701Z,Giza,21.41,28,1017,4.3,overcast clouds
2025-11-29T20:17:31.526146Z,Cairo,21.42,37,1017,4.12,haze
2025-11-29T20:17:32.852623Z,Alexandria,19.75,51,1017,7.22,scattered clouds
2025-11-29T20:17:34.164418Z,Luxor,22.41,14,1015,2.65,overcast clouds
2025-11-29T20:17:35.425927Z,Giza,21.41,28,1017,4.3,overcast clouds
2025-11-29T20:17:41.998679Z,Cairo,21.42,37,1017,4.12,haze
2025-11-29T20:17:43.331785Z,Alexandria,19.75,51,1017,7.22,scattered clouds
2025-11-29T20:17:44.891258Z,Luxor,22.41,14,1015,2.65,overcast clouds
2025-11-29T20:17:46.554142Z,Giza,21.41,28,1017,4.3,overcast clouds
2025-11-29T20:17:52.879962Z,Cairo,21.42,37,1017,4.12,haze
2025-11-29T20:17:54.594608Z,Alexandria,19.75,51,1017,7.22,scattered clouds
2025-11-29T20:17:56.137674Z,Luxor,22.41,14,1015,2.65,overcast clouds
2025-11-29T20:17:57.412397Z,Giza,21.41,28,1017,4.3,overcast clouds
2025-11-29T20:18:03.675180Z,Cairo,21.42,37,1017,4.12,haze
2025-11-29T20:18:04.994117Z,Alexandria,19.75,51,1017,7.22,scattered clouds
2025-11-29T20:18:06.337665Z,Luxor,22.41,14,1015,2.65,overcast clouds
2025-11-29T20:18:07.791636Z,Giza,21.41,28,1017,4.3,overcast clouds
2025-11-29T20:18:14.062306Z,Cairo,21.42,37,1017,4.12,haze
2025-11-29T20:18:15.720440Z,Alexandria,19.75,51,1017,7.22,scattered clouds
2025-11-29T20:18:17.524557Z,Luxor,22.41,14,1015,2.65,overcast clouds
2025-11-29T20:18:19.578750Z,Giza,21.41,28,1017,4.3,overcast clouds
2025-11-29T20:18:26.237673Z,Cairo,21.42,37,1017,4.12,haze
2025-11-29T20:18:27.589650Z,Alexandria,19.75,51,1017,7.22,scattered clouds
2025-11-29T20:18:28.886185Z,Luxor,22.41,14,1015,2.65,overcast clouds
2025-11-29T20:18:30.234644Z,Giza,21.41,28,1017,4.3,overcast clouds
2025-11-29T20:18:37.306461Z,Cairo,21.42,37,1017,4.12,haze
2025-11-29T20:18:38.892652Z,Alexandria,19.75,51,1017,7.22,scattered clouds
2025-11-29T20:18:40.914788Z,Luxor,22.41,14,1015,2.65,overcast clouds
2025-11-29T20:18:42.275249Z,Giza,21.41,28,1017,4.3,overcast clouds
2025-11-29T20:18:48.674484Z,Cairo,21.42,37,1017,4.12,haze
2025-11-29T20:18:49.972082Z,Alexandria,19.75,51,1017,7.22,scattered clouds
2025-11-29T20:18:51.805209Z,Luxor,22.41,14,1015,2.65,overcast clouds
2025-11-29T20:18:53.193480Z,Giza,21.41,28,1017,4.3,overcast clouds
2025-11-29T20:18:59.690116Z,Cairo,21.42,37,1017,4.12,haze
2025-11-29T20:19:00.967177Z,Alexandria,19.75,51,1017,7.22,scattered clouds
2025-11-29T20:19:02.639202Z,Luxor,22.41,14,1015,2.65,overcast clouds
2025-11-29T20:19:03.940855Z,Giza,21.41,28,1017,4.3,overcast clouds
2025-11-29T20:19:10.225402Z,Cairo,21.42,37,1017,4.12,haze
2025-11-29T20:19:11.540190Z,Alexandria,19.75,51,1017,7.22,scattered clouds
2025-11-29T20:19:12.887076Z,Luxor,22.41,14,1015,2.65,overcast clouds
2025-11-29T20:19:14.160724Z,Giza,21.41,28,1017,4.3,overcast clouds
2025-11-29T20:19:20.447933Z,Cairo,21.42,37,1017,4.12,haze
2025-11-29T20:19:21.862544Z,Alexandria,19.75,51,1017,7.22,scattered clouds
2025-11-29T20:19:23.392065Z,Luxor,22.41,14,1015,2.65,overcast clouds
2025-11-29T20:19:24.706947Z,Giza,21.41,28,1017,4.3,overcast clouds
2025-11-29T20:19:31.050790Z,Cairo,21.42,37,1017,4.12,haze
2025-11-29T20:19:32.355250Z,Alexandria,19.75,51,1017,7.22,scattered clouds
2025-11-29T20:19:33.647415Z,Luxor,22.41,14,1015,2.65,overcast clouds
2025-11-29T20:19:34.914413Z,Giza,21.41,28,1017,4.3,overcast clouds
2025-11-29T20:19:41.161017Z,Cairo,21.42,37,1017,4.12,haze
2025-11-29T20:19:42.757410Z,Alexandria,19.75,51,1017,7.22,scattered clouds
2025-11-29T20:19:44.249693Z,Luxor,22.41,14,1015,2.65,overcast clouds
2025-11-29T20:19:45.564435Z,Giza,21.41,28,1017,4.3,overcast clouds
2025-11-29T20:19:51.805134Z,Cairo,21.42,37,1017,4.12,haze
2025-11-29T20:19:53.113464Z,Alexandria,19.75,51,1017,7.22,scattered clouds
2025-11-29T20:19:54.605580Z,Luxor,22.41,14,1015,2.65,overcast clouds
2025-11-29T20:19:56.256079Z,Giza,21.41,28,1017,4.3,overcast clouds
2025-11-29T20:20:02.736185Z,Cairo,21.42,37,1017,4.12,haze
2025-11-29T20:20:04.353923Z,Alexandria,19.75,51,1017,7.22,scattered clouds
2025-11-29T20:20:05.954151Z,Luxor,22.41,14,1015,2.65,overcast clouds
2025-11-29T20:20:07.574184Z,Giza,21.41,28,1017,4.3,overcast clouds
2025-11-29T20:20:13.946690Z,Cairo,21.42,37,1017,4.12,haze
